id,referencia,nome,nome_externo,valor_venda,observacoes,vida_util_mes,vida_util_km
3,NULL,BALANCEAMENTO-CARRO,BALANCEAMENTO-TODOS,12.5,NULL,365,10000
4,NULL,ALINHAMENTO-TRASEIRO,RAMPA TRASEI,60,NULL,0,0
5,NULL,ALINHAMENTO-PICK-UP/VANS,ALINHAMENTOS DDE,60,NULL,365,10000
8,NULL,ALINHAMENTO TECNICO-EIXO TRASEIRO,RAMPA TRASEI,280,NULL,0,0
9,NULL,BALANCEAMENTO-LOCAL,BALANCEAMENTO-TODOS,20,NULL,365,10000
75,NULL,CAMBAGEM L.D (TRAS.),RAMPA TRASEI,80,NULL,0,0
11,NULL,BORRACHARIA-MONTAR/DESMONTAR PNEU,DIVERSOS,5,NULL,0,0
12,NULL,CAMBAGEM L.D,RAMPA DIANT,80,LOJA 1,0,0
13,NULL,CAMBAGEM L.E,RAMPA DIANT,80,LOJA 1,0,0
15,NULL,CASTER L.D,RAMPA DIANT,80,LOJA 1,0,0
16,NULL,CASTER L.E.,RAMPA DIANT,80,LOJA 1,0,0
18,NULL,LIMPEZA/BICO INJETOR-(16V),DIVERSOS,160,NULL,0,0
19,NULL,LIMPEZA/BICO INJETOR-(8V),DIVERSOS,120,NULL,0,0
20,NULL,LIMPEZA/TROCA ADITIVO-SISTEMA ARREFECIMENTO,DIVERSOS,80,NULL,0,0
21,NULL,REGULAGEM TECNICA-FAROL,DIVERSOS,10,NULL,0,0
22,NULL,RODIZIO DE PNEU-VANS/PICKS,DIVERSOS,30,NULL,0,0
23,NULL,LIMPEZA/TROCA-FLUIDO FREIO,DIVERSOS,50,NULL,0,0
26,NULL,FREIO TRASEIRO-AUTO(RETIFICA TAMBOR+LONA),DIVERSOS,220,NULL,0,0
28,NULL,ALINHAMENTO-AUTO,ALINHAMENTOS DDE,40,NULL,365,10000
29,NULL,DESEMPENO RODA-13,NAO,0,0,NULL,1
30,NULL,DESEMPENO RODA-16,04/jul,0,35,1,0
31,NULL,DESEMPENO RODA-18,04/jul,0,50,1,0
32,NULL,MONTAGEM-PNEU ARO 13/14/15/16,MONTAGEM,7,NULL,0,0
34,NULL,REFORMA RODA-(4),DIVERSOS,250,NULL,0,0
36,NULL,LUBRIFICACAO-SUSPENSAO,DIVERSOS,40,NULL,0,0
39,NULL,SEGURO DE PNEU ARO 13,DIVERSOS,25,NULL,0,0
40,NULL,SEGURO DE PNEU ARO 14,DIVERSOS,30,NULL,0,0
41,NULL,SEGURO DE PNEU ARO 15,DIVERSOS,40,NULL,0,0
42,NULL,SEGURO DE PNEU ARO 16,DIVERSOS,70,NULL,0,0
43,NULL,S.SCANNER (NEW KAPTOR),DIVERSOS,90,NULL,0,0
44,NULL,FREIO TRASEIRO-VANS/PICKS(RETIFICA TAMBOR+LONA),DIVERSOS,320,NULL,0,0
45,NULL,SOLDA,DIVERSOS,20,NULL,0,0
46,NULL,S.MAO OBRA(SUBSTITUICAO PECAS),DIVERSOS,380,NULL,0,0
47,NULL,LIMPEZA/HIGIENIZACAO-AR,DIVERSOS,80,NULL,0,0
48,NULL,RODIZIO PNEUS CARRO PASSEIO,DIVERSOS,10,NULL,180,5000
49,NULL,TIRAR E DESMONTAR EIXO  HOMOC.COMPLETO,DIVERSOS,20,NULL,0,0
50,NULL,SEGURO DE PNEU AR0 15/16/17 (PICKS/VANS),DIVERSOS,110,NULL,0,0
52,NULL,CONVERGENCIA TRAS L.D,RAMPA TRASEI,150,NULL,0,0
53,NULL,CONVERGENCIA TRAS L.E,RAMPA TRASEI,150,NULL,0,0
55,NULL,S.SUSPENSAO DIANT KOMBI CLIPPER(ROLETADA,DIVERSOS,1400,NULL,0,0
56,NULL,S.SUSPENSAO DIANT KOMBI CARAT(ROLETADA),DIVERSOS,1550,NULL,0,0
72,NULL,MONTAGEM-PNEU ARO 17/18,MONTAGEM,15,NULL,0,0
59,NULL,LIMPEZA/BICO 8/16V(TIRANDO COLETOR),DIVERSOS,120,NULL,0,0
60,NULL,RETIFICA DISCO(PAR),DIVERSOS,70,NULL,0,0
61,NULL,SEGURO DE PNEU AR0 18/19/20 (NAO LIBERADO),DIVERSOS,0,NULL,0,0
62,NULL,BALANCEMENTO-PICK,BALANCEAMENTO-TODOS,20,NULL,365,10000
63,NULL,BALACEAMENTO-MOTO,BALANCEAMENTO-TODOS,10,NULL,365,10000
64,NULL,ALINHAMENTO-AUTO 3D,ALINHAMENTOS DDE,50,NULL,365,10000
65,NULL,SERVICO TROCA DE PASTILHA FREIO,DIVERSOS,35,NULL,0,0
66,NULL,MAO DE OBRA TROCA DE AMORTECEDOR,DIVERSOS,25,NULL,0,0
67,NULL,MAO DE OBRA TROCA SUSPENSSAO,DIVERSOS,25,NULL,0,0
68,NULL,MAO DE OBRA TROCA MOLAS,DIVERSOS,25,NULL,0,0
69,NULL,REPARO RADIADOR,DIVERSOS,85,NULL,0,0
76,NULL,CAMBAGEM L.E (TRAS.),RAMPA TRASEI,80,NULL,0,0
73,NULL,MONTAGEM-PNEU ARO 19/20/21/22,MONTAGEM,30,NULL,0,0
74,NULL,MONTAGEM-PNEU ARO 15/16/17/18/19,MONTAGEM,15,NULL,0,0
77,NULL,OUTROS,DIVERSOS,80,NULL,0,0
4,NULL,TRANSLADO,DIVERSOS,40,NULL,0,0
4,NULL,ALINHAMENTO E BALANCEAMENTO ANIVERSARIANTE,ALINHAMENTOS DDE,0,NULL,365,10000
4,NULL,ALINHAMENTO E BALANCEAMENTO DFSEG,ALINHAMENTOS DDE,120,NULL,365,10000
4,NULL,CRISTALIZACAO PARABRISA,DIVERSOS,0,NULL,0,0
4,NULL,ALINHAMENTO FROTA,ALINHAMENTOS DDE,30,NULL,365,10000
4,NULL,REPARO DE PNEU,DIVERSOS,25,NULL,0,0
4,NULL,BALANCEAMENTO FROTA PASSEIO,BALANCEAMENTO-TODOS,7.5,NULL,365,10000
4,NULL,M.O. SUBST. ROL DIAT (FROTA),DIVERSOS,35,NULL,0,0
4,NULL,M.O. SUBST. ROL TRAS (FROTA),DIVERSOS,35,NULL,0,0
4,NULL,M.O. SUBST. AMORT DIAT (FROTA),DIVERSOS,35,NULL,0,0
4,NULL,M.O. SUBST. AMORT TRAS(FROTA),DIVERSOS,35,NULL,0,0
4,NULL,M.O BCH BAND (FROTA),DIVERSOS,35,NULL,0,0
4,NULL,M.O TERM DIRECAO (FROTA),DIVERSOS,15,NULL,0,0
4,NULL,M.O BRACO AXIAL (FROTA),DIVERSOS,25,NULL,0,0
4,NULL,M.O TROCA PIVO (FROTA),DIVERSOS,35,NULL,0,0
4,NULL,M.O. TROCA BANDEJA (FROTA),DIVERSOS,30,NULL,0,0
4,NULL,ALINHAMENTO E BALANCEAMENTO POSTO,ALINHAMENTOS DDE,0,NULL,365,10000
4,NULL,BALANCEAMENTO POSTO,BALANCEAMENTO-TODOS,0,NULL,365,10000
4,NULL,ALINHAMENTO RENAULT/KIA,ALINHAMENTOS DDE,25,NULL,365,10000
4,4-100,BALANCEAMENTO RENAULT/KIA,BALANCEAMENTO-TODOS,5,NULL,365,10000
4,4-102,CAMBAGEM LD KIA,RAMPA DIANT,35,NULL,0,0
4,4-103,CAMBAGEM LE KIA,RAMPA DIANT,35,NULL,0,0
4,4-104,CALOTA,DIVERSOS,0,NULL,0,0
4,4-105,FRETE,DIVERSOS,0,NULL,0,0
79,NULL,ALINHAMENTO POSTO,ALINHAMENTOS DDE,0,NULL,365,10000
107,4-107,PARAFUSOS,PRISIONEIRO,0,0,0,NULL
80,NULL,RETIFICA TAMBOR DE FREIO PAR,DIVERSOS,70,NULL,NULL,NULL
109,4-109,KIT FIDELIDADE PASSEIO,ALINHAMENTOS DDE,140,NULL,0,0
110,4-110,KIT FIDELIDADE CAMINHONETE,ALINHAMENTOS DDE,160,NULL,0,0
111,4-111,SANITIZACAO-HIGIENIZACAO OZONIO,DIVERSOS,0,NULL,0,0
84,NULL,RETIFICA EMBREAGEM,DIVERSOS,85,NULL,NULL,NULL
83,NULL,RETIFICA CABECOTE,DIVERSOS,220,NULL,NULL,NULL
85,NULL,RETIFICA CAMPANA,DIVERSOS,100,NULL,NULL,NULL
87,NULL,LIMPEZA DE TBI,DIVERSOS,90,NULL,NULL,NULL
112,112,FREIO TRASEIRO-AUTO(RETIFICA TAMBOR+LONA)-DF,DIVERSOS,290,NULL,0,0
113,113,SUBSTITUCAO LUBRIFICANTE POR LITRO,DIVERSOS,2,NULL,0,0
114,114,SUBSTITUICAO FILTRO LUBRIF.,DIVERSOS,5,NULL,0,0
115,115,SUBSTITUICAO FILTRO COMB.,DIVERSOS,5,NULL,0,0
116,116,SUBSTITUICAO DE FILTRO AR MOTOR,DIVERSOS,5,NULL,0,0
117,117,SUBSTITUICAO FILTRO AR COND.,DIVERSOS,5,NULL,0,0
118,118,SIBSTITUICAO PASTILHA FREIO,DIVERSOS,27,NULL,0,0
119,119,MAO DE OBRA TROCA JG VELA,DIVERSOS,25,NULL,0,0
120,120,MAO DE OBRA TROCA JG CABO VELA,DIVERSOS,10,NULL,0,0
121,121,SUBSTITUICAO COR. DENTADA,DIVERSOS,100,NULL,0,0
122,122,SUBSTITUICAO TENSIONADOR COR. DENTA,DIVERSOS,80,NULL,0,0
123,123,SUBSTITUICAO COR. POLI V,DIVERSOS,25,NULL,0,0
124,124,SUBSTITUICAO COR. AR COND.,DIVERSOS,25,NULL,0,0
125,125,KIT BENEFICIENTE,DIVERSOS,0,NULL,0,0
126,126,OFERTA DE OLEO,DIVERSOS,0,NULL,0,0
127,127,PROMOCAO DESCONTO R 50,04/jan,0,0,0,0
128,128,PROMOCAO ALINHAMENTO/BALANCEAMENTO/RODIZIO,DIVERSOS,0,NULL,0,0
129,129,DESCONTO CAMPANHA POSTO,DIVERSOS,0,NULL,0,0
130,130,MANUTENCAO PREVENTIVA HILLUX UNIDAS,DIVERSOS,50,NULL,0,0
131,131,REGULAGEM/LUBRIFICACAO/LIMPEZA DE FREIO,DIVERSOS,0,NULL,0,0
132,132,SANGRIA HILLUX UNIDAS,DIVERSOS,30,NULL,0,0
133,133,AJUSTE FREIO TRASEIRO/F.MAO - HILLUX UNIDAS,DIVERSOS,30,NULL,0,0
134,134,MANUTENCAO PREVENTIVA CARRO PASSEIO UNIDAS,DIVERSOS,45,NULL,0,0
135,135,LIMPEZA TBI CARRO PASEIO UNIDAS,DIVERSOS,38.25,NULL,0,0
136,136,REGULAGEM LUBRIF./LIMPEZA FREIO CARRO PASSEIO UNIDAS,DIVERSOS,27,NULL,0,0
137,137,SANGRIA CARRO PASSEIO UNIDAS,DIVERSOS,27,NULL,0,0
138,138,TROCA DISCO/PASTILHA FREIO CARRO PASSEIO UNIDAS,DIVERSOS,45,NULL,0,0
139,139,TROCA DISCO/PASTILHA HILLUX UNIDAS,DIVERSOS,47.5,NULL,0,0
140,140,CASTER CARRO PASSEIO UNIDAS,DIVERSOS,35,NULL,0,0
141,141,CAMBAGEM CARRO PASSEIO UNIDAS,DIVERSOS,35,NULL,0,0
142,142,RASTREAR/CHECK-UP/SCANEAR SISTEMA CARRO PASSEIO UNIDAS,DIVERSOS,65,NULL,0,0
143,143,AJUSTE DO FREIO TRAS. E FREIO DE MAO,DIVERSOS,30,NULL,0,0
145,145,RETIFICA MOTOR INTEIRO,DIVERSOS,0,NULL,0,0
146,146,TORNEAR TAMBOR DE FREIO -FREIO TRASEIRO UNIDAS,DIVERSOS,320,NULL,0,0
147,147,RASTER SAPINHO,DIVERSOS,0,NULL,0,0
148,148,POLIMENTO FAROL,DIVERSOS,0,NULL,0,0
